dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,thrust,turn_rate
81.87125671655289,5.119399070887116,-9.831090948172175,-15.992356833858981,0,0,1.5,34.562060997836674,-60.0,-33.35621828115806
81.41462956942578,7.141029555110335,-8.901481367614963,-11.400965216726071,0,0,1.5,34.379796635688606,-60.0,-27.98484865649638
81.11155278300853,11.962249797770518,-8.137838682476627,-6.780626901649038,0,0,1.5,34.21061103227708,-67.1246934183825,-23.829487732399002
80.9667383417358,42.480747644385,-7.501383790162038,-1.9059631205063734,0,0,1.5,34.05274966684501,-75.91420355127245,-20.452818662319114
80.98938818037965,26.135349610328483,-6.967215672477948,3.0988446448167384,0,0,1.5,33.9051571624518,-82.60915117031094,-17.62196481290207
81.09453680880637,25.262424906568295,-6.522693895504688,3.210085219796995,0,0,1.5,33.76228011232834,-81.562186434409,-16.37416454172744
81.20281627822541,24.70661195788184,-6.119433672753843,3.28668359776138,0,0,1.5,33.61973485035494,-80.39060167002012,-15.290923316087028
81.31300146370992,24.459309401939567,-5.7520146306248705,3.3244193500108383,0,0,1.5,33.47745644861434,-79.10708749547554,-14.344547749082253
81.42373384922294,24.52884916388798,-5.415934812174612,3.3195089302883853,0,0,1.5,33.33538467542851,-77.72588807334444,-13.513195876390864
81.5335369012912,24.94406752347667,-5.1074158012903865,3.2686544335463363,0,0,1.5,33.193463823766386,-76.26375956123256,-12.77941320598282
81.64164572703862,25.144586628127247,-4.823226674691824,3.246887568066544,0,0,1.5,33.05167251016552,-74.82895171811015,-12.114633410353605
81.74742045349566,26.37378892841797,-4.561079066647665,3.099570587880612,0,0,1.5,32.90999900453123,-73.23579728636338,-11.53744988894941
81.85677757883352,24.836526677483363,-4.317845845676743,3.295822263788775,0,0,1.5,32.76865056253717,-72.00701578362528,-10.953658674510198
81.96261610409368,26.83373212668251,-4.093976819480417,3.054462037451472,0,0,1.5,32.62739763291649,-70.24865525190211,-10.49864879053308
82.07345966920391,24.539643565338483,-3.8849142012991535,3.3445253371622004,0,0,1.5,32.4865052914133,-69.06349851774449,-9.994623224776907
82.17928571246168,27.3474222333799,-3.6925832319526535,3.0050103081435857,0,0,1.5,32.345682153267255,-67.14169966790902,-9.636389745904157
82.29153189094271,24.253364105856978,-3.5118051173670892,3.3929945360062446,0,0,1.5,32.20524727632268,-66.0044786712586,-9.192097477589943
82.39727279904795,27.917703739386212,-3.3457873666696116,2.9514344577989817,0,0,1.5,32.06486177776714,-63.919571019195885,-8.912578465633016
82.51082460258274,23.977146234566113,-3.188677603879512,3.4412279007429527,0,0,1.5,31.924885591702825,-62.833821431330115,-8.513432138733426
82.61641003135526,28.548719556801185,-3.044837742549163,2.893874447397886,0,0,1.5,31.78494438174205,-60.58467338082424,-8.299473337737105
82.7311556897034,23.710475971224074,-2.9077050869910295,3.489223741864526,0,0,1.5,31.64542792604229,-60.0,-7.934503577194774
82.83676423773537,29.093415815592458,-2.7827076904704313,2.8472684253644585,0,0,1.5,31.505941869989723,-60.0,-7.774160972312775
82.95268119520335,23.452973429664688,-2.6626223821398867,3.536979285120409,0,0,1.5,31.36688847924318,-60.0,-7.43721657026154
83.0598773712091,28.69304240863288,-2.5537100521857212,2.8947741472761654,0,0,1.5,31.227893590188632,-60.0,-7.30979113877073
83.17737963332945,23.204828907014253,-2.448627410177039,3.584485796755302,0,0,1.5,31.08931652757161,-60.0,-7.008258108609197
82.95464031316706,2.5814812837862484,-1.5565655818820687,-32.13451162097825,0,0,1.5,31.747769752246263,-60.0,-8.721100389401718
81.90692566915934,2.616923795475744,-1.6369443497474663,-31.298934195471695,0,0,1.5,31.37668763806749,-60.0,-8.72253815670854
80.85539692176121,2.5432559203586838,-1.723236551208771,-31.792080488053248,0,0,1.5,30.999644164715892,-60.0,-8.852586034797596
79.81922976668295,2.579103933154109,-1.8110325423399445,-30.94843474146783,0,0,1.5,30.61676197242482,-60.0,-8.860261592942425
78.77952382037154,2.5062544217691487,-1.9047620279050932,-31.43317100454693,0,0,1.5,30.227690433761577,-63.16154487888071,-8.999524550993344
77.7554952181093,2.5426046307462027,-1.9998887249445545,-30.581040511709308,0,0,1.5,29.832579585022327,-72.20213118083022,-9.012102052170187
76.73495667098655,2.50354613100063,-2.100904415528987,-30.65050638404523,0,0,1.5,29.431160492698883,-79.21303485439886,-9.12038048154678
75.72495358832771,2.507785497372154,-2.2046214427437576,-30.195945254360076,0,0,1.5,29.023430782765907,-85.8661248549749,-9.179113545110209
74.72498945946057,2.5074547714049675,-2.312792124847789,-29.801131534504588,0,0,1.5,28.609289649158182,-91.6719579927584,-9.248032906810232
73.74148573532285,2.5246738491930714,-2.4250403922497696,-29.20832160514194,0,0,1.5,28.18877361819586,-96.98326777946323,-9.300632903591277
72.78076735513226,2.5596373322008428,-2.5418314297671145,-28.43401541286064,0,0,1.5,27.761961483892158,-101.85516741478487,-9.339125882699758
71.84863947259535,2.613352472676513,-2.6635207111534953,-27.492900488471136,0,0,1.5,27.32896800641578,-106.34090526332587,-9.365295900879797
70.95044679274716,2.6877290328537784,-2.7903666829310794,-26.397916577704024,0,0,1.5,26.88994550460888,-110.48949776866466,-9.380563902113222
70.09112944046205,2.785771766719084,-2.922541185419334,-25.160399095799296,0,0,1.5,26.44508553871684,-114.34462770102891,-9.385971788318013
69.27527343689874,2.9119175583893613,-3.060140441344174,-23.790259184128914,0,0,1.5,25.994620556514725,-117.94436806799322,-9.382383117249313
68.50715502378748,3.0725970658146413,-3.203189501651792,-22.296172767327725,0,0,1.5,25.538825392298808,-121.32126522245946,-9.37025364258577
67.79077873534335,3.27717023730969,-3.351654581325306,-20.68576662986982,0,0,1.5,25.078018524539083,-124.5026087358431,-9.34979504195686
67.129909422358,3.5395251679291784,-3.505450260228116,-18.96579519496192,0,0,1.5,24.612563010904385,-127.51105005471564,-9.321076837791828
66.52809873331142,3.8809327248953194,-3.6644436870832635,-17.142296311025564,0,0,1.5,24.142867022789527,-130.3650302268023,-9.283812922698683
65.98870664559215,4.335448825443657,-3.8284663572924273,-15.220732455269925,0,0,1.5,23.669383921823734,-133.07930961891122,-9.237518816456351
65.51491859131384,4.960953643580709,-3.997321152223037,-13.206113843875105,0,0,1.5,23.192611833011227,-135.66541896363486,-9.181373581288828
