episode,total_episodes,scenario,reward,hits,deaths,steps,std,log_std_0,log_std_1,entropy,ratio,total_loss,policy_loss,value_loss,skipped,ppo_update_count,pool_episodes,adv_std_spread,learning_rate,policy_frozen,det_train_avg,det_all_avg,det_total_hits,det_total_deaths,best_reward_so_far
429,1000,four_corner,524.106582,80,1,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
430,1000,asteroid_rain,34.468585,7,3,132,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
431,1000,four_corner,167.611649,27,3,903,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
432,1000,asteroid_rain,345.469588,52,3,391,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
433,1000,vertical_wall_left,117.634103,19,3,284,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
434,1000,vertical_wall_left,241.285977,37,3,291,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
435,1000,vertical_wall_left,105.047055,17,3,236,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
436,1000,four_corner,452.342067,70,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
437,1000,vertical_wall_left,345.406455,52,3,694,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
438,1000,asteroid_rain,83.337140,14,3,143,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
439,1000,vertical_wall_left,143.180382,23,3,294,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
440,1000,four_corner,98.415092,22,3,2090,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,129.290901,223.009097,287,23,129.290901
441,1000,asteroid_rain,220.094905,34,3,309,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
442,1000,four_corner,262.510094,43,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
443,1000,four_corner,269.658133,44,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
444,1000,vertical_wall_left,367.355920,55,3,460,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
445,1000,asteroid_rain,262.886324,40,3,292,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
446,1000,asteroid_rain,62.441121,11,3,130,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
447,1000,vertical_wall_left,223.255046,34,3,272,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
448,1000,asteroid_rain,130.463643,21,3,276,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
449,1000,vertical_wall_left,106.592935,17,3,79,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
450,1000,asteroid_rain,62.427665,11,3,131,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
451,1000,vertical_wall_left,131.971767,21,3,256,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
452,1000,vertical_wall_left,342.728712,52,3,670,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
453,1000,asteroid_rain,87.126644,15,3,308,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
454,1000,four_corner,258.929984,40,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
455,1000,asteroid_rain,68.763942,12,3,141,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
456,1000,four_corner,249.743565,41,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
457,1000,asteroid_rain,41.388500,8,3,131,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
458,1000,asteroid_rain,221.104807,34,3,313,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
459,1000,asteroid_rain,101.875666,17,3,266,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
460,1000,four_corner,469.353298,72,1,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,129.290901,223.009097,287,23,129.290901
461,1000,four_corner,318.801700,51,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
462,1000,asteroid_rain,302.850014,46,3,408,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
463,1000,four_corner,147.008384,28,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
464,1000,asteroid_rain,48.239857,9,3,134,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
465,1000,asteroid_rain,260.512119,40,3,419,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
466,1000,four_corner,247.151678,40,1,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
467,1000,asteroid_rain,167.642026,26,3,142,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
468,1000,four_corner,252.400905,40,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
469,1000,vertical_wall_left,115.715901,19,3,284,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
470,1000,four_corner,249.610841,40,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
471,1000,asteroid_rain,207.474620,32,3,252,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
472,1000,vertical_wall_left,310.529163,47,3,480,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
473,1000,vertical_wall_left,122.597674,20,3,345,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
474,1000,four_corner,280.067144,45,1,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
475,1000,vertical_wall_left,151.219809,24,3,271,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
476,1000,vertical_wall_left,164.902783,26,3,318,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
477,1000,four_corner,249.077865,40,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
478,1000,asteroid_rain,34.469281,7,3,132,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
479,1000,vertical_wall_left,111.195245,18,3,239,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
480,1000,four_corner,550.447162,83,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,129.290901,223.009097,287,23,129.290901
481,1000,four_corner,496.618762,77,2,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
482,1000,vertical_wall_left,338.859698,51,3,464,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
483,1000,vertical_wall_left,118.960551,19,3,131,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
484,1000,vertical_wall_left,128.074182,21,3,315,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
485,1000,asteroid_rain,62.465606,11,3,129,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
486,1000,asteroid_rain,333.052719,50,3,356,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
487,1000,vertical_wall_left,362.646841,55,3,841,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
488,1000,vertical_wall_left,92.475436,15,3,79,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
489,1000,asteroid_rain,199.131850,31,3,310,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
490,1000,four_corner,264.146206,43,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
491,1000,vertical_wall_left,369.580236,56,3,748,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
492,1000,asteroid_rain,62.386457,11,3,132,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
493,1000,four_corner,519.680387,80,2,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
494,1000,asteroid_rain,268.245029,41,3,434,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
495,1000,four_corner,322.103572,51,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
496,1000,four_corner,375.041738,59,1,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
497,1000,vertical_wall_left,306.468509,46,3,293,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
498,1000,four_corner,245.938634,40,1,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
499,1000,asteroid_rain,280.664432,43,3,560,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
500,1000,asteroid_rain,221.515862,34,3,259,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,129.290901,223.009097,287,23,129.290901
501,1000,asteroid_rain,178.899015,28,3,286,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
502,1000,four_corner,329.622430,53,1,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
503,1000,four_corner,80.871091,16,3,1336,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
504,1000,asteroid_rain,76.333388,13,3,137,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
505,1000,four_corner,292.026460,46,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
506,1000,four_corner,410.994580,64,1,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
507,1000,four_corner,403.008540,63,1,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
508,1000,vertical_wall_left,153.584006,24,3,137,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
509,1000,four_corner,355.694940,54,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
510,1000,asteroid_rain,55.415559,10,3,130,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
511,1000,asteroid_rain,178.065555,28,3,317,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
512,1000,four_corner,548.674384,82,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
513,1000,vertical_wall_left,150.868881,24,3,288,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
514,1000,vertical_wall_left,89.860933,15,3,256,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
515,1000,four_corner,367.226492,58,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
516,1000,vertical_wall_left,117.770671,19,3,246,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
517,1000,four_corner,292.635393,46,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
518,1000,asteroid_rain,145.395028,23,3,169,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
519,1000,four_corner,742.902252,111,2,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
520,1000,vertical_wall_left,96.610203,16,3,170,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,129.290901,223.009097,287,23,129.290901
521,1000,four_corner,474.118981,71,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
522,1000,four_corner,441.549654,69,1,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
523,1000,vertical_wall_left,103.759446,17,3,167,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
524,1000,four_corner,496.949747,77,2,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
525,1000,four_corner,414.597502,63,3,1105,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
526,1000,asteroid_rain,41.296638,8,3,132,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
527,1000,asteroid_rain,55.605105,10,3,130,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
528,1000,vertical_wall_left,185.426549,29,3,290,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
529,1000,vertical_wall_left,234.224308,36,3,430,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
530,1000,asteroid_rain,146.576159,23,3,141,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
531,1000,four_corner,340.660231,55,2,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
532,1000,asteroid_rain,69.139812,12,3,147,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
533,1000,vertical_wall_left,193.052712,30,3,277,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
534,1000,vertical_wall_left,104.056330,17,3,235,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
535,1000,vertical_wall_left,165.056969,26,3,352,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
536,1000,asteroid_rain,270.334206,41,3,276,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
537,1000,asteroid_rain,200.922159,31,3,288,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
538,1000,vertical_wall_left,243.633138,37,3,286,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
539,1000,four_corner,248.521557,40,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
540,1000,asteroid_rain,276.099360,42,3,301,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,129.290901,223.009097,287,23,129.290901
541,1000,four_corner,328.114772,53,2,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
542,1000,four_corner,510.650032,78,2,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
543,1000,four_corner,286.295985,46,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
544,1000,four_corner,493.756637,77,2,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
545,1000,vertical_wall_left,402.466890,60,3,477,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
546,1000,four_corner,222.936464,37,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
547,1000,vertical_wall_left,208.713176,32,3,284,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
548,1000,asteroid_rain,76.576611,13,3,137,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
549,1000,asteroid_rain,322.764763,49,3,531,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
550,1000,asteroid_rain,118.689271,19,3,136,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
551,1000,asteroid_rain,48.402698,9,3,130,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
552,1000,vertical_wall_left,116.887636,19,3,272,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
553,1000,vertical_wall_left,201.082502,31,3,284,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
554,1000,asteroid_rain,174.254769,27,3,157,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
555,1000,vertical_wall_left,254.736837,39,3,570,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
556,1000,vertical_wall_left,228.349381,35,3,307,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
557,1000,asteroid_rain,34.384287,7,3,130,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
558,1000,four_corner,327.437857,51,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
559,1000,asteroid_rain,41.304152,8,3,133,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
560,1000,asteroid_rain,235.071657,36,3,285,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,129.290901,223.009097,287,23,129.290901
561,1000,asteroid_rain,219.556912,34,3,410,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
562,1000,four_corner,393.868890,63,2,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
563,1000,vertical_wall_left,103.578380,17,3,262,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
564,1000,vertical_wall_left,139.296028,22,3,240,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
565,1000,vertical_wall_left,180.024282,28,3,208,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
566,1000,asteroid_rain,48.553540,9,3,132,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
567,1000,vertical_wall_left,106.533196,17,3,79,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
568,1000,asteroid_rain,76.181918,13,3,144,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
569,1000,four_corner,464.115643,70,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
570,1000,asteroid_rain,325.864964,49,3,353,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
571,1000,four_corner,108.976935,22,0,2101,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
572,1000,asteroid_rain,48.468053,9,3,130,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
573,1000,asteroid_rain,53.153978,10,3,259,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000250000,0,,,,,129.290901
