episode,total_episodes,scenario,reward,hits,deaths,steps,std,log_std_0,log_std_1,entropy,ratio,total_loss,policy_loss,value_loss,skipped,ppo_update_count,pool_episodes,adv_std_spread,learning_rate,policy_frozen,det_train_avg,det_all_avg,det_total_hits,det_total_deaths,best_reward_so_far
978,1000,four_corner,248.191588,39,3,1036,0.206868,-1.575676,-1.575676,0.000000,1.000000,0.000000,0.000000,0.000000,0,135,0,0.000000,0.0000500000,0,,,,,316.701948
979,1000,asteroid_rain,55.080236,10,3,139,0.206868,-1.575676,-1.575676,0.000000,1.000000,0.000000,0.000000,0.000000,0,135,0,0.000000,0.0000500000,0,,,,,316.701948
980,1000,crossing_lanes,387.476313,62,9,457,0.206868,-1.575676,-1.575676,0.000000,1.000000,0.000000,0.000000,0.000000,0,135,0,0.000000,0.0000500000,0,290.133498,253.861077,322,23,316.701948
981,1000,spiral_arms,157.511895,25,3,209,0.206124,-1.579279,-1.579279,-0.313474,1.000001,6.663658,0.073332,6.587191,0,136,7,5.329643,0.0000500000,0,,,,,316.701948
982,1000,crossing_lanes,531.557620,83,9,702,0.206124,-1.579279,-1.579279,0.000000,1.000000,0.000000,0.000000,0.000000,0,136,0,0.000000,0.0000500000,0,,,,,316.701948
983,1000,vertical_wall_left,104.267928,17,3,237,0.206124,-1.579279,-1.579279,0.000000,1.000000,0.000000,0.000000,0.000000,0,136,0,0.000000,0.0000500000,0,,,,,316.701948
984,1000,asteroid_rain,41.294457,8,3,133,0.206124,-1.579279,-1.579279,0.000000,1.000000,0.000000,0.000000,0.000000,0,136,0,0.000000,0.0000500000,0,,,,,316.701948
985,1000,asteroid_rain,41.540306,8,3,132,0.206124,-1.579279,-1.579279,0.000000,1.000000,0.000000,0.000000,0.000000,0,136,0,0.000000,0.0000500000,0,,,,,316.701948
986,1000,crossing_lanes,1000.292041,152,9,1919,0.206124,-1.579279,-1.579279,0.000000,1.000000,0.000000,0.000000,0.000000,0,136,0,0.000000,0.0000500000,0,,,,,316.701948
987,1000,spiral_arms,179.713062,28,3,174,0.206124,-1.579279,-1.579279,0.000000,1.000000,0.000000,0.000000,0.000000,0,136,0,0.000000,0.0000500000,0,,,,,316.701948
988,1000,asteroid_rain,248.511312,38,3,326,0.206124,-1.579279,-1.579279,0.000000,1.000000,0.000000,0.000000,0.000000,0,136,0,0.000000,0.0000500000,0,,,,,316.701948
989,1000,four_corner,365.896275,55,3,756,0.205382,-1.582883,-1.582883,-0.320681,0.999981,6.649645,0.060327,6.586112,0,137,8,8.225603,0.0000500000,0,,,,,316.701948
990,1000,spiral_arms,118.928855,19,3,83,0.205382,-1.582883,-1.582883,0.000000,1.000000,0.000000,0.000000,0.000000,0,137,0,0.000000,0.0000500000,0,,,,,316.701948
991,1000,vertical_wall_left,118.474281,19,3,318,0.205382,-1.582883,-1.582883,0.000000,1.000000,0.000000,0.000000,0.000000,0,137,0,0.000000,0.0000500000,0,,,,,316.701948
992,1000,crossing_lanes,444.091263,70,9,488,0.205382,-1.582883,-1.582883,0.000000,1.000000,0.000000,0.000000,0.000000,0,137,0,0.000000,0.0000500000,0,,,,,316.701948
993,1000,spiral_arms,118.554433,19,3,95,0.205382,-1.582883,-1.582883,0.000000,1.000000,0.000000,0.000000,0.000000,0,137,0,0.000000,0.0000500000,0,,,,,316.701948
994,1000,vertical_wall_left,90.617963,15,3,243,0.205382,-1.582883,-1.582883,0.000000,1.000000,0.000000,0.000000,0.000000,0,137,0,0.000000,0.0000500000,0,,,,,316.701948
995,1000,crossing_lanes,207.619048,36,9,286,0.205382,-1.582883,-1.582883,0.000000,1.000000,0.000000,0.000000,0.000000,0,137,0,0.000000,0.0000500000,0,,,,,316.701948
996,1000,donut_ring,449.897390,68,1,1801,0.205382,-1.582883,-1.582883,0.000000,1.000000,0.000000,0.000000,0.000000,0,137,0,0.000000,0.0000500000,0,,,,,316.701948
997,1000,asteroid_rain,41.537360,8,3,131,0.204643,-1.586486,-1.586486,-0.327889,1.000040,7.893861,0.058189,7.832393,0,138,8,7.034672,0.0000500000,0,,,,,316.701948
998,1000,four_corner,504.084654,76,0,2101,0.204643,-1.586486,-1.586486,0.000000,1.000000,0.000000,0.000000,0.000000,0,138,0,0.000000,0.0000500000,0,,,,,316.701948
999,1000,asteroid_rain,48.039752,9,3,139,0.204643,-1.586486,-1.586486,0.000000,1.000000,0.000000,0.000000,0.000000,0,138,0,0.000000,0.0000500000,0,,,,,316.701948
1000,1000,vertical_wall_left,164.041195,26,3,290,0.204643,-1.586486,-1.586486,0.000000,1.000000,0.000000,0.000000,0.000000,0,138,0,0.000000,0.0000500000,0,251.588468,220.147632,280,22,316.701948
